SOORT HO,PROVINCIE,BEVOEGD GEZAG NUMMER,INSTELLINGSCODE,INSTELLINGSNAAM,STRAATNAAM,HUISNUMMER-TOEVOEGING,POSTCODE,PLAATSNAAM,GEMEENTENUMMER,GEMEENTENAAM,DENOMINATIE,TELEFOONNUMMER,INTERNETADRES,STRAATNAAM CORRESPONDENTIEADRES,HUISNUMMER-TOEVOEGING CORRESPONDENTIEADRES,POSTCODE CORRESPONDENTIEADRES,PLAATSNAAM CORRESPONDENTIEADRES,NODAAL GEBIED CODE,NODAAL GEBIED NAAM,RPA-GEBIED CODE,RPA-GEBIED NAAM,WGR-GEBIED CODE,WGR-GEBIED NAAM,COROPGEBIED CODE,COROPGEBIED NAAM,ONDERWIJSGEBIED CODE,ONDERWIJSGEBIED NAAM,RMC-REGIO CODE,RMC-REGIO NAAM,address,location,latitude,longitude
hbo,Zeeland,30246,21MI,HZ University of Applied Sciences,Edisonweg,4,4382 NW,VLISSINGEN,718.0,VLISSINGEN,Algemeen bijzonder,118489000.0,www.hz.nl,Postbus,364.0,4380 AJ,VLISSINGEN,59.0,Middelburg,24.0,Zeeland,32.0,Walcheren,32.0,Overig Zeeland,19.0,Zeeland,32.0,Walcheren,"{'street': 'Edisonweg', 'postalcode': '4382 NW', 'city': 'VLISSINGEN', 'country': 'Netherlands'}","Edisonweg, Vlissingen, Zeeland, Nederland, 4382 WZ, Nederland",51.45404,3.5924635
hbo,Zuid-Holland,24832,14NI,Codarts,,,,,,,,,,,,,,,,,,,,,,,,,,"{'street': nan, 'postalcode': nan, 'city': nan, 'country': 'Netherlands'}",,,
hbo,Zuid-Holland,30163,21RI,Hogeschool Leiden,Zernikedreef,11,2333 CK,LEIDEN,546.0,LEIDEN,Samenwerking PC,,,,,,,,,,,,,,,,,,,"{'street': 'Zernikedreef', 'postalcode': '2333 CK', 'city': 'LEIDEN', 'country': 'Netherlands'}","Zernikedreef, Leiden Bio Science Park, Leiden, Zuid-Holland, Nederland, 2333 CK, Nederland",52.1665545,4.4721168
hbo,Zuid-Holland,30299,22OJ,Hogeschool Rotterdam,Museumpark,40,3015 CX,ROTTERDAM,599.0,ROTTERDAM,Algemeen bijzonder,107940000.0,www.hogeschoolrotterdam.nl,Postbus,25035.0,3001 HA,ROTTERDAM,54.0,Rotterdam,23.0,Rijnmond,29.0,Rijnmond,29.0,Groot-Rijnmond,17.0,Rijnmond groot,29.0,Rijnmond,"{'street': 'Museumpark', 'postalcode': '3015 CX', 'city': 'ROTTERDAM', 'country': 'Netherlands'}","Museumpark, Dijkzigt, Centrum, Rotterdam, Zuid-Holland, Nederland, 3015 CB, Nederland",51.9146784,4.4733171
hbo,Zuid-Holland,30923,23KJ,Hogeschool der Kunsten Den Haag,Spuiplein,150,2511 DG,'S-GRAVENHAGE,518.0,S GRAVENHAGE,Algemeen bijzonder,703154777.0,www.koncon.nl,Postbus,11670.0,2502 AR,'S-GRAVENHAGE,49.0,'s-Gravenhage,22.0,Haaglanden,28.0,Haaglanden,26.0,Agglomeratie 's-Gravenhage,16.0,Noord-Zuid-Holland,28.0,Haaglanden/Westland,"{'street': 'Spuiplein', 'postalcode': '2511 DG', 'city': ""'S-GRAVENHAGE"", 'country': 'Netherlands'}","Spuiplein, Museumkwartier, Centrum, Den Haag, Zuid-Holland, Nederland, 2511 BT, Nederland",52.0771794,4.3169995
hbo,Zuid-Holland,40781,15BK,Driestar educatief,Burgemeester Jamessingel,2,2803 PD,GOUDA,513.0,GOUDA,Reformatorisch,182540333.0,www.driestar-educatief.nl,Postbus,368.0,2800 AJ,GOUDA,51.0,Gouda,21.0,Rijn-Gouwe,27.0,Zuid-Holland-Oost,28.0,Oost-Zuid-Holland,16.0,Noord-Zuid-Holland,27.0,Zuid-Holland-Oost,"{'street': 'Burgemeester Jamessingel', 'postalcode': '2803 PD', 'city': 'GOUDA', 'country': 'Netherlands'}","Burgemeester Jamessingel, Bloemendaal, Gouda, Zuid-Holland, Nederland, 2803 PD, Nederland",52.018446,4.7011938
hbo,Zuid-Holland,41350,27PZ,Hogeschool Inholland,Posthumalaan,90,3072 AG,ROTTERDAM,599.0,ROTTERDAM,Algemeen bijzonder,884664103.0,www.inholland.nl,Postbus,95597.0,2509 CN,'S-GRAVENHAGE,54.0,Rotterdam,23.0,Rijnmond,29.0,Rijnmond,29.0,Groot-Rijnmond,17.0,Rijnmond groot,29.0,Rijnmond,"{'street': 'Posthumalaan', 'postalcode': '3072 AG', 'city': 'ROTTERDAM', 'country': 'Netherlands'}","Posthumalaan, Kop van Zuid, Feijenoord, Rotterdam, Zuid-Holland, Nederland, 3072 AG, Nederland",51.9065294,4.4932007
hbo,Zuid-Holland,41378,27UM,De Haagse Hogeschool,Johanna Westerdijkplein,75,2521 EN,'S-GRAVENHAGE,518.0,S GRAVENHAGE,Algemeen bijzonder,704458888.0,www.dehaagsehogeschool.nl,Postbus,13336.0,2501 EH,'S-GRAVENHAGE,49.0,'s-Gravenhage,22.0,Haaglanden,28.0,Haaglanden,26.0,Agglomeratie 's-Gravenhage,16.0,Noord-Zuid-Holland,28.0,Haaglanden/Westland,"{'street': 'Johanna Westerdijkplein', 'postalcode': '2521 EN', 'city': ""'S-GRAVENHAGE"", 'country': 'Netherlands'}","Johanna Westerdijkplein, Schipperskwartier, Laak, Den Haag, Zuid-Holland, Nederland, 2521 EN, Nederland",52.06735045,4.323598256941651
hbo,Zuid-Holland,42664,30VP,Hogeschool Thomas More,Stationssingel,80,3033 HJ,ROTTERDAM,599.0,ROTTERDAM,Overige,104657066.0, ,Stationssingel,80.0,3033 HJ,ROTTERDAM,54.0,Rotterdam,23.0,Rijnmond,29.0,Rijnmond,29.0,Groot-Rijnmond,17.0,Rijnmond groot,29.0,Rijnmond,"{'street': 'Stationssingel', 'postalcode': '3033 HJ', 'city': 'ROTTERDAM', 'country': 'Netherlands'}","Stationssingel, Provenierswijk, Noord, Rotterdam, Zuid-Holland, Nederland, 3033 HE, Nederland",51.9258838,4.4639829
hbo,Zuid-Holland,60763,02NR,Hotelschool The Hague,Brusselselaan,2,2587 AH,'S-GRAVENHAGE,518.0,S GRAVENHAGE,Algemeen bijzonder,703512481.0,www.hotelschool.nl,Brusselselaan,2.0,2587 AH,'S-GRAVENHAGE,49.0,'s-Gravenhage,22.0,Haaglanden,28.0,Haaglanden,26.0,Agglomeratie 's-Gravenhage,16.0,Noord-Zuid-Holland,28.0,Haaglanden/Westland,"{'street': 'Brusselselaan', 'postalcode': '2587 AH', 'city': ""'S-GRAVENHAGE"", 'country': 'Netherlands'}","Brusselselaan, Belgisch Park, Scheveningen, Den Haag, Zuid-Holland, Nederland, 2587 CE, Nederland",52.1074761,4.2920984
wo,Gelderland,14,21PI,Wageningen University,Droevendaalsesteeg,4,6708 PB,WAGENINGEN,289.0,WAGENINGEN,Rijks,317480100.0,www.wur.nl,Postbus,9101.0,6700 HB,WAGENINGEN,29.0,Ede,10.0,De Vallei,16.0,Eem en Vallei,13.0,Veluwe,9.0,Arnhem en omstreken,16.0,Eem en Vallei,"{'street': 'Droevendaalsesteeg', 'postalcode': '6708 PB', 'city': 'WAGENINGEN', 'country': 'Netherlands'}","Droevendaalsesteeg, De Peppeld, Wageningen, Gelderland, Nederland, 6708 PB, Nederland",51.98853,5.6708
wo,Gelderland,30287,21QO,Theologische Universiteit Apeldoorn,Wilhelminapark,4,7316 BT,APELDOORN,200.0,APELDOORN,Protestants-Christelijk,555775700.0,www.tua.nl,Wilhelminapark,4.0,7316 BT,APELDOORN,27.0,Apeldoorn,9.0,Stedendriehoek,11.0,Stedendriehoek,13.0,Veluwe,7.0,Apeldoorn en midden-IJsselgebied,11.0,Stedendriehoek,"{'street': 'Wilhelminapark', 'postalcode': '7316 BT', 'city': 'APELDOORN', 'country': 'Netherlands'}","Wilhelminapark, Apeldoorn, Gelderland, Nederland, 7316 BT, Nederland",52.2219408,5.9651138
wo,Gelderland,75805,21PM,Radboud Universiteit Nijmegen,Houtlaan,4,6525 XZ,NIJMEGEN,268.0,NIJMEGEN,Algemeen bijzonder,243616161.0,www.ru.nl,Postbus,9102.0,6500 HC,NIJMEGEN,30.0,Nijmegen,13.0,Nijmegen,14.0,Arnhem/Nijmegen,15.0,Arnhem/Nijmegen,11.0,Oostelijk Maas-Waalgebied,40.0,Rijk van Nijmegen,"{'street': 'Houtlaan', 'postalcode': '6525 XZ', 'city': 'NIJMEGEN', 'country': 'Netherlands'}","Houtlaan, Brakkenstein, Nijmegen-Zuid, Nijmegen, Gelderland, Nederland, 6525 ZD, Nederland",51.8164494,5.8583238
wo,Groningen,8,21PC,Rijksuniversiteit Groningen,Broerstraat,05/Jul,9712 CP,GRONINGEN,14.0,GRONINGEN,Rijks,503639111.0,www.rug.nl/,Postbus,72.0,9700 AB,GRONINGEN,1.0,Groningen,3.0,Centraal-Groningen,3.0,Centraal en westelijk Groningen,3.0,Overig Groningen,1.0,Groningen en omstreken,3.0,Centraal en Westelijk Groningen,"{'street': 'Broerstraat', 'postalcode': '9712 CP', 'city': 'GRONINGEN', 'country': 'Netherlands'}","Broerstraat, Binnenstad-noord, Binnenstad, Centrum, Groningen, Nederland, 9712 EA, Nederland",53.2189522,6.5627702
wo,Limburg,20280,21PJ,Universiteit Maastricht,Minderbroedersberg,04/Jun,6211 LK,MAASTRICHT,935.0,MAASTRICHT,Rijks,433882222.0,www.maastrichtuniversity.nl,Postbus,616.0,6200 MD,MAASTRICHT,80.0,Maastricht,34.0,Maastricht Mergelland,42.0,Maastricht en Mergelland,39.0,Zuid-Limburg,25.0,Zuid-Limburg,39.0,Gewest Zuid-Limburg,"{'street': 'Minderbroedersberg', 'postalcode': '6211 LK', 'city': 'MAASTRICHT', 'country': 'Netherlands'}","Minderbroedersberg, Kommelkwartier, Maastricht-Centrum, Maastricht, Limburg, Nederland, 6211 LK, Nederland",50.8471061,5.6865003
wo,Limburg,30720,22NC,Open Universiteit,Valkenburgerweg,177,6419 AT,HEERLEN,917.0,HEERLEN,Algemeen bijzonder,455762222.0,www.ou.nl/,Postbus,2960.0,6401 DL,HEERLEN,79.0,Heerlen,33.0,Parkstad Limburg,41.0,Oostelijk Zuid-Limburg,39.0,Zuid-Limburg,25.0,Zuid-Limburg,39.0,Gewest Zuid-Limburg,"{'street': 'Valkenburgerweg', 'postalcode': '6419 AT', 'city': 'HEERLEN', 'country': 'Netherlands'}","Valkenburgerweg, Heerlen, Limburg, Nederland, 6419 AT, Nederland",50.8796275,5.9599723
wo,Noord-Brabant,12,21PG,Technische Universiteit Eindhoven,Den Dolech,2,5612 AZ,EINDHOVEN,772.0,EINDHOVEN,Rijks,402479111.0,www.tue.nl/,Postbus,513.0,5600 MB,EINDHOVEN,70.0,Eindhoven,28.0,Zuidoost-Brabant,37.0,Zuidoost-Brabant,36.0,Zuidoost-Noord-Brabant,22.0,Zuidoost-Noord-Brabant,37.0,Zuidoost-Brabant,"{'street': 'Den Dolech', 'postalcode': '5612 AZ', 'city': 'EINDHOVEN', 'country': 'Netherlands'}","Den Dolech, Fellenoord, Centrum, Eindhoven, Noord-Brabant, Nederland, 5612 AZ, Nederland",51.449531,5.4844059
wo,Noord-Brabant,75571,21PN,Tilburg University,Warandelaan,2,5037 AB,TILBURG,855.0,TILBURG,Algemeen bijzonder,134669111.0,www.uvt.nl,Postbus,90153.0,5000 LE,TILBURG,68.0,Tilburg,26.0,Midden-Brabant,35.0,Midden-Brabant,34.0,Midden-Noord-Brabant,21.0,Tilburg en omstreken,35.0,Midden-Brabant,"{'street': 'Warandelaan', 'postalcode': '5037 AB', 'city': 'TILBURG', 'country': 'Netherlands'}","Warandelaan, West, Tilburg, Noord-Brabant, Nederland, 5037 AB, Nederland",51.5643312,5.0394185
wo,Noord-Holland,20045,00DV,Protestantse Theologische Universiteit,De Boelelaan,1105,1081 HV,AMSTERDAM,363.0,AMSTERDAM,Protestants-Christelijk,883371610.0,www.pthu.nl,Postbus,7161.0,1007 MC,AMSTERDAM,44.0,Amsterdam,20.0,Zuidelijk Noord-Holland,21.0,Agglomeratie Amsterdam,23.0,Groot-Amsterdam,15.0,Zuid-Noord-Holland,21.0,Agglomeratie Amsterdam,"{'street': 'De Boelelaan', 'postalcode': '1081 HV', 'city': 'AMSTERDAM', 'country': 'Netherlands'}","De Boelelaan, VU-kwartier, Zuid, Amsterdam, Noord-Holland, Nederland, 1081 HV, Nederland",52.3350647,4.8669778
wo,Noord-Holland,22222,21PK,Universiteit van Amsterdam,Spui,21,1012 WX,AMSTERDAM,363.0,AMSTERDAM,Openbaar,205252704.0,www.uva.nl,Postbus,19268.0,1000 GG,AMSTERDAM,44.0,Amsterdam,20.0,Zuidelijk Noord-Holland,21.0,Agglomeratie Amsterdam,23.0,Groot-Amsterdam,15.0,Zuid-Noord-Holland,21.0,Agglomeratie Amsterdam,"{'street': 'Spui', 'postalcode': '1012 WX', 'city': 'AMSTERDAM', 'country': 'Netherlands'}","Spui, Begijnhof, Centrum, Amsterdam, Noord-Holland, Nederland, 1012 WV, Nederland",52.3687817,4.889683049062908
wo,Noord-Holland,75792,21PL,Vrije Universiteit Amsterdam,De Boelelaan,1105,1081 HV,AMSTERDAM,363.0,AMSTERDAM,Algemeen bijzonder,205989898.0,www.vu.nl,De Boelelaan,1105.0,1081 HV,AMSTERDAM,44.0,Amsterdam,20.0,Zuidelijk Noord-Holland,21.0,Agglomeratie Amsterdam,23.0,Groot-Amsterdam,15.0,Zuid-Noord-Holland,21.0,Agglomeratie Amsterdam,"{'street': 'De Boelelaan', 'postalcode': '1081 HV', 'city': 'AMSTERDAM', 'country': 'Netherlands'}","De Boelelaan, VU-kwartier, Zuid, Amsterdam, Noord-Holland, Nederland, 1081 HV, Nederland",52.3350647,4.8669778
wo,Overijssel,13,21PH,Universiteit Twente,Drienerlolaan,5,7522 NB,ENSCHEDE,153.0,ENSCHEDE,Rijks,534899111.0,www.utwente.nl,Postbus,217.0,7500 AE,ENSCHEDE,22.0,Enschede,7.0,Twente,12.0,Twente,12.0,Twente,6.0,Twente,12.0,Twente,"{'street': 'Drienerlolaan', 'postalcode': '7522 NB', 'city': 'ENSCHEDE', 'country': 'Netherlands'}","Drienerlolaan, Enschede, Overijssel, Nederland, 7522 NB, Nederland",52.23932,6.8508734
wo,Utrecht,9,21PD,Universiteit Utrecht,Heidelberglaan,8,3584 CS,UTRECHT,344.0,UTRECHT,Rijks,302533550.0,www.uu.nl,Postbus,80125.0,3508 TC,UTRECHT,36.0,Utrecht,18.0,Utrecht-Midden,19.0,Utrecht,17.0,Utrecht,13.0,Utrecht en omstreken,19.0,Utrecht,"{'street': 'Heidelberglaan', 'postalcode': '3584 CS', 'city': 'UTRECHT', 'country': 'Netherlands'}","Heidelberglaan, Utrecht, Nederland, 3584 CJ, Nederland",52.0850984,5.1770208
wo,Utrecht,30816,23BF,Universiteit voor Humanistiek,Kromme Nieuwegracht,29,3512 HD,UTRECHT,344.0,UTRECHT,Algemeen bijzonder,302390100.0,www.uvh.nl,Postbus,797.0,3500 AT,UTRECHT,36.0,Utrecht,18.0,Utrecht-Midden,19.0,Utrecht,17.0,Utrecht,13.0,Utrecht en omstreken,19.0,Utrecht,"{'street': 'Kromme Nieuwegracht', 'postalcode': '3512 HD', 'city': 'UTRECHT', 'country': 'Netherlands'}","Kromme Nieuwegracht, Buiten Wittevrouwen, Utrecht, Nederland, 3512 HJ, Nederland",52.0919262,5.1256816
wo,Utrecht,39800,25AV,Theologische Universiteit van de Nederlandse Gereformeerde Kerken in Nederland,Plompetorengracht,3,3512 CA,UTRECHT,344.0,UTRECHT,Algemeen bijzonder,853410200.0,www.tuu.nl,Plompetorengracht,3.0,3512 CA,UTRECHT,36.0,Utrecht,18.0,Utrecht-Midden,19.0,Utrecht,17.0,Utrecht,13.0,Utrecht en omstreken,19.0,Utrecht,"{'street': 'Plompetorengracht', 'postalcode': '3512 CA', 'city': 'UTRECHT', 'country': 'Netherlands'}","Plompetorengracht, Vogelenbuurt, Utrecht, Nederland, 3512 CC, Nederland",52.0955084,5.1235866
wo,Zuid-Holland,10,21PE,Erasmus Universiteit Rotterdam,Burgemeester Oudlaan,50,3062 PA,ROTTERDAM,599.0,ROTTERDAM,Rijks,104081730.0,www.eur.nl,Postbus,1738.0,3000 DR,ROTTERDAM,54.0,Rotterdam,23.0,Rijnmond,29.0,Rijnmond,29.0,Groot-Rijnmond,17.0,Rijnmond groot,29.0,Rijnmond,"{'street': 'Burgemeester Oudlaan', 'postalcode': '3062 PA', 'city': 'ROTTERDAM', 'country': 'Netherlands'}","Burgemeester Oudlaan, Kralingen-Oost, Kralingen-Crooswijk, Rotterdam, Zuid-Holland, Nederland, 3063 RH, Nederland",51.9164852,4.5220285
wo,Zuid-Holland,11,21PF,Technische Universiteit Delft,Prometheusplein,1,2628 ZC,DELFT,503.0,DELFT,Rijks,152789111.0,www.tudelft.nl,Postbus,5.0,2600 AA,DELFT,50.0,Delft,22.0,Haaglanden,28.0,Haaglanden,27.0,Delft en Westland,16.0,Noord-Zuid-Holland,28.0,Haaglanden/Westland,"{'street': 'Prometheusplein', 'postalcode': '2628 ZC', 'city': 'DELFT', 'country': 'Netherlands'}","Prometheusplein, TU-wijk, Wippolder, Delft, Zuid-Holland, Nederland, 2628 ZC, Nederland",52.0024403,4.3744772
wo,Zuid-Holland,39,21PB,Universiteit Leiden,Rapenburg,70,2311 EZ,LEIDEN,546.0,LEIDEN,Rijks,715272727.0,www.leidenuniv.nl,Postbus,9500.0,2300 RA,LEIDEN,46.0,Leiden,21.0,Rijn-Gouwe,26.0,Zuid-Holland-Noord,25.0,Agglomeratie Leiden en Bollenstreek,16.0,Noord-Zuid-Holland,26.0,Zuid-Holland-Noord,"{'street': 'Rapenburg', 'postalcode': '2311 EZ', 'city': 'LEIDEN', 'country': 'Netherlands'}","Rapenburg, Academiewijk, Leiden, Zuid-Holland, Nederland, 2311 GA, Nederland",52.1562009,4.4867482
